tx_hash,crypto_type,amount,fee,timestamp,sender_wallet,receiver_wallet,fraud
0x00000c8d,ETH,4.508327167800927,0.021580176126767662,2024-01-05 00:02:00,wallet_3559,wallet_0419,0
0x0000038f,BNB,2.842968808472863,0.009345360576204755,2024-01-05 01:31:00,wallet_3790,wallet_4310,0
0x00002357,BTC,9.750907798550028,0.010114074324251418,2024-01-02 16:43:00,wallet_3659,wallet_3586,0
0x0000263e,USDT,3286.244277871357,25.961970907426362,2024-01-05 22:18:00,wallet_4711,wallet_0505,1
0x00001c79,BTC,2.635939881656417,0.003933448011706188,2024-01-07 13:04:00,wallet_3332,wallet_2300,0
0x000026e6,ETH,520.9381550967508,2.42197314909375,2024-01-06 20:33:00,wallet_0424,wallet_0261,1
0x00001988,USDT,11.7178554650982,0.047203345853021834,2024-01-03 04:55:00,wallet_3797,wallet_4812,0
0x000023e8,USDT,24.5576423397904,0.1124639235235598,2024-01-05 16:18:00,wallet_3260,wallet_3903,0
0x0000058f,SOL,5.077987770927511,0.022055074347061564,2024-01-03 05:28:00,wallet_2809,wallet_0703,0
0x0000264f,USDT,22.82533206285259,0.1224510292832898,2024-01-03 22:18:00,wallet_0259,wallet_1616,1
0x000001df,BTC,7.765346534248357,0.009915622807180792,2024-01-05 09:29:00,wallet_0584,wallet_1887,0
0x00000296,BTC,15.883949221928775,0.07883230327478548,2024-01-01 23:38:00,wallet_0125,wallet_3062,0
0x0000117c,USDT,30.476572141772152,0.07785205258880694,2024-01-06 15:45:00,wallet_0782,wallet_0477,0
0x00002316,SOL,12.133870192140174,0.043600229947898216,2024-01-03 22:43:00,wallet_0822,wallet_2079,0
0x00001f8d,ETH,7.348847539719142,0.019774919359724183,2024-01-03 22:59:00,wallet_2515,wallet_3839,0
0x00000bac,BTC,10.823468776997014,0.03195637613738554,2024-01-04 18:31:00,wallet_3717,wallet_3938,0
0x0000045f,ETH,20.06707873594726,0.09885415476352832,2024-01-02 21:42:00,wallet_4658,wallet_0640,0
0x00000ad8,SOL,64.8916172769111,0.2097428347169312,2024-01-07 16:21:00,wallet_3116,wallet_2709,0
0x0000266b,ETH,100.28896134715063,0.6520416268479879,2024-01-06 13:14:00,wallet_1056,wallet_4191,1
0x0000138b,BNB,2.6872605373530263,0.012412056098803692,2024-01-04 22:06:00,wallet_1154,wallet_0761,0
0x000019f9,USDT,10.046004846001328,0.03756771719591082,2024-01-02 04:28:00,wallet_2524,wallet_0753,0
0x00001c56,SOL,12.154302874193537,0.01576287489906295,2024-01-04 13:08:00,wallet_0662,wallet_2867,0
0x0000114b,BTC,4.95683951705317,0.018191860000335656,2024-01-02 22:16:00,wallet_1674,wallet_0444,0
0x00001d07,BNB,1.995396857242795,0.005590879422300602,2024-01-02 15:21:00,wallet_0730,wallet_0787,0
0x00000f8d,ETH,0.6863861613409759,0.0014486558826148634,2024-01-01 04:55:00,wallet_2760,wallet_3097,0
0x000018cf,ETH,50.43741557491314,0.2373560999877949,2024-01-02 05:11:00,wallet_3561,wallet_3487,0
0x00000b4d,ETH,10.91554472312974,0.048270642118505264,2024-01-06 18:21:00,wallet_3352,wallet_0578,0
0x00000a6d,BNB,20.723991152705977,0.08351344763138167,2024-01-04 17:18:00,wallet_3709,wallet_0674,0
0x00000f89,BNB,2.5819976057204936,0.007383854820057437,2024-01-03 06:08:00,wallet_1730,wallet_2377,0
0x0000148b,USDT,0.6001960501225743,0.0008821957228547688,2024-01-04 23:27:00,wallet_2808,wallet_2099,0
0x00000117,BNB,25.86219030445968,0.09343155425623681,2024-01-04 15:46:00,wallet_3848,wallet_1196,0
0x00001a4a,SOL,3.4905793151555007,0.006391713208583361,2024-01-02 12:12:00,wallet_0876,wallet_1136,0
0x000017d8,ETH,29.726437580746627,0.11424188702087783,2024-01-07 06:05:00,wallet_4868,wallet_2261,0
0x00001b6c,ETH,15.874940309264586,0.058076121331687984,2024-01-06 22:32:00,wallet_2983,wallet_4402,0
0x0000069e,SOL,2.1645564937073165,0.00854849945618676,2024-01-07 16:29:00,wallet_0975,wallet_3766,0
0x000022d0,BNB,44.61702035695698,0.10769983845629467,2024-01-07 17:09:00,wallet_2393,wallet_0324,0
0x00000d97,BTC,0.8654776481777183,0.0020277967993729317,2024-01-02 06:20:00,wallet_4965,wallet_1456,0
0x00001140,BNB,0.8134004591803179,0.0016669613652866152,2024-01-05 12:56:00,wallet_4944,wallet_3973,0
0x00001da8,SOL,9.936845574672887,0.02258559634807626,2024-01-03 21:15:00,wallet_2427,wallet_1449,0
0x0000188a,USDT,2.732198078334755,0.00965224723375302,2024-01-05 07:18:00,wallet_1177,wallet_3135,0
0x000015e3,SOL,18.97467701983964,0.07817641975070762,2024-01-04 16:44:00,wallet_4666,wallet_3895,0
0x000021ab,SOL,10.699534972272293,0.019158062831147314,2024-01-07 10:25:00,wallet_0976,wallet_0724,0
0x00001e64,BNB,9.32265762814227,0.02643323442127039,2024-01-01 08:41:00,wallet_3136,wallet_0661,0
0x000010c8,ETH,3.551679080759633,0.004165352763078807,2024-01-07 01:37:00,wallet_3321,wallet_1569,0
0x000011f1,ETH,2.7348268237423157,0.006190957725833095,2024-01-06 14:59:00,wallet_1366,wallet_0141,0
0x000012ec,USDT,1.008243896450939,0.004530839903076845,2024-01-07 15:54:00,wallet_0732,wallet_4243,0
0x000008a1,BTC,43.47010289457666,0.04551265787074175,2024-01-06 06:52:00,wallet_1823,wallet_0635,0
0x00001db5,SOL,32.135459416552365,0.0781008440542602,2024-01-06 18:18:00,wallet_1582,wallet_2682,0
0x0000157d,SOL,4.0139141381474,0.014002752367599793,2024-01-02 16:10:00,wallet_3636,wallet_2985,0
0x000000b8,ETH,7.612692403589407,0.020226987451063723,2024-01-04 18:40:00,wallet_0704,wallet_3065,0
0x000012c0,USDT,11.3314764287932,0.04799023906922727,2024-01-01 21:00:00,wallet_3868,wallet_2103,0
0x000012ed,SOL,13.139883786735378,0.041730419028478696,2024-01-01 21:09:00,wallet_3478,wallet_4813,0
0x0000092e,USDT,12.25570895177527,0.06089042024374482,2024-01-06 21:11:00,wallet_3918,wallet_4865,0
0x00000229,ETH,2.2608507352366134,0.011238456072946143,2024-01-03 21:45:00,wallet_4228,wallet_0063,0
0x00000575,USDT,9.93843594378251,0.01879961990290417,2024-01-04 08:33:00,wallet_3894,wallet_0653,0
0x00000568,SOL,0.6594960956566901,0.0017970608353213688,2024-01-06 04:44:00,wallet_3837,wallet_2310,0
0x000023de,ETH,9.199916290125374,0.029379295547297714,2024-01-04 21:42:00,wallet_4709,wallet_2390,0
0x00002659,BTC,359.1716599306929,2.357414273467251,2024-01-07 20:08:00,wallet_4994,wallet_3990,1
0x00000129,SOL,2.654152846058547,0.011253608432219897,2024-01-05 06:43:00,wallet_1286,wallet_3062,0
0x000001bb,BTC,23.31752871679811,0.030133216496038232,2024-01-02 04:11:00,wallet_0008,wallet_3670,0
0x00001caa,USDT,16.93482858755715,0.04499276791969774,2024-01-03 16:27:00,wallet_4674,wallet_3621,0
0x0000081d,ETH,24.923855876360758,0.10101219674345949,2024-01-06 19:26:00,wallet_2506,wallet_1169,0
0x00001e87,BNB,13.831585730838231,0.06775120395350129,2024-01-07 17:12:00,wallet_1327,wallet_0304,0
0x000008b5,BTC,1.8542272656220509,0.005134005526587205,2024-01-04 06:02:00,wallet_4313,wallet_4303,0
0x00000b1a,SOL,85.99959806922328,0.2997002347791956,2024-01-04 07:51:00,wallet_1776,wallet_1025,0
0x000009e9,BNB,10.556401782403558,0.03641705241887688,2024-01-01 01:27:00,wallet_3978,wallet_3332,0
0x00001fd1,SOL,55.37859507790718,0.2537636508585509,2024-01-06 19:19:00,wallet_2983,wallet_2222,0
0x00002540,BNB,15.119424448980872,0.0687290074394533,2024-01-06 18:26:00,wallet_1176,wallet_4418,0
0x0000192b,BTC,9.29190141505684,0.033075349607917595,2024-01-01 13:37:00,wallet_3097,wallet_4547,0
0x00000d27,USDT,5.147677331122176,0.012568903419918905,2024-01-06 02:29:00,wallet_3345,wallet_3656,0
0x00001186,USDT,2.8241943335068567,0.0037592825045709016,2024-01-03 19:22:00,wallet_1958,wallet_1831,0
0x00000a12,ETH,11.939248018660788,0.04307673423315555,2024-01-07 16:30:00,wallet_1675,wallet_2076,0
0x0000046b,BNB,23.152509692598823,0.06938330076494165,2024-01-03 02:00:00,wallet_0856,wallet_0990,0
0x000012d2,BNB,10.129592465718108,0.026599080235317558,2024-01-05 06:05:00,wallet_2407,wallet_3226,0
0x00000140,USDT,15.66003119364061,0.03972313824004028,2024-01-06 03:56:00,wallet_2381,wallet_1934,0
0x0000055b,BNB,19.045695827441573,0.05938200626521818,2024-01-05 03:50:00,wallet_0054,wallet_0761,0
0x00000fca,BNB,4.459000510618902,0.00904342062839411,2024-01-03 22:53:00,wallet_3198,wallet_1730,0
0x000023a5,SOL,13.386781401009516,0.01541318241280049,2024-01-04 15:36:00,wallet_0204,wallet_1863,0
0x00001419,SOL,9.034622586295503,0.026191032642377314,2024-01-02 20:14:00,wallet_3748,wallet_0993,0
0x0000038b,ETH,13.111831382297673,0.018010087322339313,2024-01-03 23:53:00,wallet_3938,wallet_0691,0
0x000024d2,BNB,2.9061458486488325,0.005108519445169969,2024-01-07 07:26:00,wallet_1100,wallet_0339,0
0x00000f6e,BTC,10.912971250458389,0.04829398643007255,2024-01-06 05:32:00,wallet_4323,wallet_4535,0
0x00001801,BTC,12.20033626905957,0.04693576708464417,2024-01-04 06:34:00,wallet_2503,wallet_0764,0
0x000022b6,USDT,2.5025242784245787,0.005396879861860645,2024-01-02 10:11:00,wallet_1215,wallet_3885,0
0x00001a27,USDT,4.817122239514837,0.006362505415355669,2024-01-05 19:48:00,wallet_2789,wallet_0473,0
0x00001371,ETH,5.562204049724497,0.015237790986886254,2024-01-01 14:46:00,wallet_3622,wallet_1672,0
0x000017cc,BNB,3.83848294043623,0.009674555966338283,2024-01-02 12:16:00,wallet_2036,wallet_1964,0
0x000020d8,ETH,6.679357528740003,0.022137441822483752,2024-01-03 04:58:00,wallet_4680,wallet_2739,0
0x0000039e,BNB,7.05965767900249,0.020753275723283504,2024-01-02 16:20:00,wallet_2148,wallet_3726,0
0x000017ff,BNB,5.649682011179993,0.012964151762753702,2024-01-01 04:04:00,wallet_1804,wallet_4126,0
0x0000000f,BNB,10.057280856385788,0.031761069908929886,2024-01-05 04:33:00,wallet_4486,wallet_2740,0
0x0000008f,SOL,4.860941884874809,0.006306583698468959,2024-01-01 00:33:00,wallet_0806,wallet_4688,0
0x0000093b,SOL,1.832794024670119,0.00195159433505724,2024-01-05 17:47:00,wallet_2511,wallet_2620,0
0x00000081,BNB,8.734399571368403,0.020873402601761005,2024-01-01 20:24:00,wallet_3092,wallet_3249,0
0x00000489,BNB,2.7931369053640798,0.004627919324295305,2024-01-02 03:42:00,wallet_3182,wallet_0705,0
0x00001d7f,BNB,8.211903950839847,0.011855507835926407,2024-01-05 01:51:00,wallet_3255,wallet_2224,0
0x000017f1,BNB,3.011576062690583,0.003292687793037588,2024-01-07 19:14:00,wallet_2065,wallet_1564,0
0x00001239,ETH,2.31215649070948,0.010364772373463558,2024-01-01 04:47:00,wallet_2274,wallet_3807,0
0x0000161c,BTC,5.619017206416412,0.02691541884674532,2024-01-04 12:01:00,wallet_1832,wallet_2170,0
0x0000193c,USDT,2.0851868447525908,0.008453713244427676,2024-01-05 12:23:00,wallet_0026,wallet_3834,0
0x00000754,ETH,26.022136959629126,0.11003444140003486,2024-01-03 12:49:00,wallet_2065,wallet_2371,0
0x000009b8,BTC,8.835870849735157,0.03546359372098048,2024-01-06 22:20:00,wallet_4388,wallet_2383,0
0x000014cf,USDT,8.469369990019535,0.016975614530345805,2024-01-04 07:13:00,wallet_1865,wallet_2603,0
0x00002491,SOL,50.89719393618009,0.0770564974519548,2024-01-06 03:38:00,wallet_3943,wallet_3321,0
0x0000049e,BNB,2.5497239747568297,0.011195177030177982,2024-01-06 23:02:00,wallet_0907,wallet_1556,0
0x000017f7,SOL,7.37464550081958,0.007745149452467449,2024-01-02 18:05:00,wallet_3415,wallet_2882,0
0x000018e9,SOL,9.13001673729871,0.028473455469706505,2024-01-04 17:15:00,wallet_4191,wallet_1698,0
0x00000492,BNB,12.864015287141472,0.04662151051350222,2024-01-04 13:40:00,wallet_2608,wallet_0777,0
0x00000886,BTC,9.104568234063272,0.023107211153219634,2024-01-06 00:29:00,wallet_3351,wallet_1610,0
0x00000d2b,USDT,5.211805685302348,0.013845762807475018,2024-01-06 03:55:00,wallet_4174,wallet_4233,0
0x00001f68,BNB,7.605803810170126,0.015013572449448799,2024-01-03 02:36:00,wallet_3874,wallet_3385,0
0x00000743,ETH,3.1723198269457504,0.012528624349132772,2024-01-03 07:38:00,wallet_2007,wallet_2600,0
0x000012fc,ETH,22.148724158556316,0.062415713382810545,2024-01-02 08:57:00,wallet_1059,wallet_4572,0
0x00002427,SOL,4.173794372809155,0.013377069207093289,2024-01-07 16:34:00,wallet_3583,wallet_0214,0
0x00002099,BTC,1.1075445295161417,0.0022013659242764386,2024-01-06 15:33:00,wallet_0438,wallet_2434,0
0x00001cb3,BNB,7.8539895356713565,0.013407559278855027,2024-01-06 12:26:00,wallet_0876,wallet_4217,0
0x00001300,SOL,2.0601708433049093,0.010087730530778771,2024-01-01 15:15:00,wallet_3313,wallet_2686,0
0x0000269e,BNB,46.95815369215485,0.2479065793268964,2024-01-06 03:05:00,wallet_0577,wallet_2565,1
0x000018f4,SOL,5.864498368326038,0.021726836380566293,2024-01-04 21:41:00,wallet_2904,wallet_3818,0
0x00000c31,ETH,9.301923910321163,0.027442485192402145,2024-01-06 10:59:00,wallet_0607,wallet_1988,0
0x00000183,ETH,17.841541293147166,0.07925302691903069,2024-01-03 15:57:00,wallet_1208,wallet_2135,0
0x00001e69,ETH,2.752401026000891,0.013068781081651878,2024-01-01 21:51:00,wallet_4861,wallet_0405,0
0x00000408,SOL,12.693792987803823,0.04625032297677032,2024-01-04 18:54:00,wallet_3429,wallet_2499,0
0x00001eac,USDT,17.0692629850359,0.05387630867017288,2024-01-01 02:27:00,wallet_1260,wallet_2877,0
0x0000152a,BNB,15.119030318715028,0.043868980792197025,2024-01-03 08:46:00,wallet_0797,wallet_2973,0
0x000003a3,ETH,3.5331031021507386,0.009263540497308695,2024-01-04 16:51:00,wallet_4049,wallet_2048,0
0x00000fb3,ETH,8.092747111556829,0.019939436282675336,2024-01-03 17:46:00,wallet_2042,wallet_1385,0
0x000002b3,BNB,5.801234000515593,0.008026523175466066,2024-01-04 09:40:00,wallet_4334,wallet_3138,0
0x000014b2,ETH,3.2240097407404833,0.0070254831792624555,2024-01-05 10:27:00,wallet_2356,wallet_0378,0
0x00001a02,BNB,11.20346719268677,0.049906086410382355,2024-01-02 07:49:00,wallet_1808,wallet_0365,0
0x0000033d,BNB,7.495835548832484,0.016410821889397968,2024-01-07 22:33:00,wallet_0884,wallet_0591,0
0x00000daa,BTC,0.9159808190523391,0.003466365088834017,2024-01-04 10:01:00,wallet_2108,wallet_3080,0
0x00000821,ETH,27.658669851260786,0.07864668332017535,2024-01-06 17:30:00,wallet_0757,wallet_1891,0
0x000024e0,SOL,9.00125043702021,0.03874782772615124,2024-01-02 06:10:00,wallet_2084,wallet_2908,0
0x0000002c,BTC,6.732255043301079,0.03073273485391115,2024-01-07 11:17:00,wallet_1783,wallet_3238,0
0x00000f63,USDT,2.5051714551618214,0.00336000357214478,2024-01-05 04:51:00,wallet_4846,wallet_4477,0
0x00001489,BTC,6.62840726619468,0.026206957865908622,2024-01-01 15:49:00,wallet_4446,wallet_1783,0
0x000020f5,SOL,7.650868081549574,0.03442341200620397,2024-01-04 04:39:00,wallet_4372,wallet_3419,0
0x000010df,BNB,9.835741592362446,0.04574247374495614,2024-01-02 08:24:00,wallet_0676,wallet_0903,0
0x00000b95,BTC,33.29265348313958,0.10487417455547673,2024-01-01 12:17:00,wallet_1017,wallet_2860,0
0x00000f81,SOL,7.895712674715942,0.015412932116968115,2024-01-01 00:27:00,wallet_1462,wallet_4515,0
0x000004a3,BTC,2.282775398792235,0.009272938614148997,2024-01-02 21:48:00,wallet_0106,wallet_0120,0
0x0000011c,BNB,3.0892168950064622,0.013372555994077655,2024-01-07 13:25:00,wallet_0325,wallet_0683,0
0x000022a9,USDT,4.8753333316414125,0.02436677912907216,2024-01-02 10:34:00,wallet_1747,wallet_0120,0
0x0000103f,USDT,3.748468338631098,0.009410302395292149,2024-01-03 03:27:00,wallet_4807,wallet_4339,0
0x00000c14,BTC,1.0990022024241572,0.0016008459981318138,2024-01-06 10:03:00,wallet_1338,wallet_1739,0
0x000011cc,BNB,8.316045230695897,0.034823056247075296,2024-01-04 03:56:00,wallet_4785,wallet_3930,0
0x000011e8,BNB,5.401785030838263,0.00820318996357265,2024-01-03 18:53:00,wallet_4278,wallet_3216,0
0x000010e3,BTC,18.20962244313415,0.048226776393306185,2024-01-01 06:15:00,wallet_2865,wallet_4653,0
0x00001580,BNB,2.87822964760839,0.004058649358450081,2024-01-03 18:22:00,wallet_4416,wallet_3654,0
0x00001ba2,SOL,4.658112629401574,0.004862473736077896,2024-01-04 16:42:00,wallet_0789,wallet_1909,0
0x00000d24,SOL,6.3524029068791155,0.01819839355848552,2024-01-02 19:02:00,wallet_2300,wallet_0572,0
0x00001f59,ETH,11.296379683265926,0.03215969538408833,2024-01-06 07:14:00,wallet_0432,wallet_1589,0
0x00000c7b,BTC,1.6980525452560704,0.004893253228925495,2024-01-03 07:53:00,wallet_2970,wallet_0459,0
0x0000226a,BNB,26.21157988424208,0.06565350071330277,2024-01-07 03:08:00,wallet_0274,wallet_4283,0
0x000003c9,ETH,2.6005338918980025,0.0067908162748125025,2024-01-06 04:48:00,wallet_4852,wallet_1117,0
0x00000e96,USDT,4.216224329422436,0.017519709579543442,2024-01-03 19:08:00,wallet_0059,wallet_1086,0
0x0000039d,USDT,8.505704779030964,0.01810766353956907,2024-01-04 01:15:00,wallet_4687,wallet_4186,0
0x00002518,SOL,10.301711075472326,0.03825981571343633,2024-01-03 21:31:00,wallet_0104,wallet_0547,0
0x00001933,ETH,4.268916231055894,0.02085810290863217,2024-01-06 13:55:00,wallet_3739,wallet_1189,0
0x0000225d,SOL,1.628409363280808,0.006774473422375484,2024-01-05 22:39:00,wallet_1937,wallet_4048,0
0x00000b23,ETH,6.1679211535956355,0.006199583886436601,2024-01-03 16:04:00,wallet_2986,wallet_1588,0
0x0000143c,USDT,12.071526998967817,0.04511648243711521,2024-01-06 21:53:00,wallet_1625,wallet_2065,0
0x00001a43,SOL,13.098215520153738,0.04826455067866262,2024-01-05 06:19:00,wallet_3387,wallet_4572,0
0x0000246a,BNB,4.068681084238408,0.016207504899057326,2024-01-07 03:45:00,wallet_2280,wallet_4834,0
0x00001e82,BNB,2.21048172962579,0.0062046520774349115,2024-01-02 06:27:00,wallet_3810,wallet_0131,0
0x00001177,ETH,40.31028997466189,0.06070517548672718,2024-01-02 10:37:00,wallet_1488,wallet_4801,0
0x00001430,USDT,18.958432083325192,0.05265799912245604,2024-01-04 13:48:00,wallet_4264,wallet_3807,0
0x000010fc,USDT,1.1418058837710052,0.001878292708730724,2024-01-06 11:04:00,wallet_2652,wallet_1610,0
0x00001edf,BNB,9.98963496574021,0.04627562851276877,2024-01-01 00:16:00,wallet_1549,wallet_4805,0
0x00000e2a,USDT,8.00918146919146,0.025582755539307656,2024-01-05 09:14:00,wallet_2312,wallet_2994,0
0x000006fd,BNB,10.263474471419514,0.016564313541928822,2024-01-04 17:00:00,wallet_2873,wallet_3192,0
0x00002065,BTC,1.408231889311069,0.003835538634457878,2024-01-01 02:20:00,wallet_1144,wallet_2032,0
0x0000080b,BTC,1.2542648316765546,0.004008664892765253,2024-01-04 23:56:00,wallet_0469,wallet_3187,0
0x00000fad,SOL,55.759365461626984,0.24570574302561318,2024-01-03 14:09:00,wallet_4114,wallet_4453,0
0x0000076e,USDT,6.9275928583485555,0.01649098640528244,2024-01-06 08:11:00,wallet_3524,wallet_3864,0
0x000015c5,USDT,27.766009006765035,0.11522032887454123,2024-01-02 14:50:00,wallet_2252,wallet_2569,0
0x00001b0d,BNB,14.268629237978653,0.028494214945339685,2024-01-05 19:22:00,wallet_1708,wallet_1026,0
0x0000004b,SOL,0.7564323450851923,0.0025180357980502076,2024-01-06 16:18:00,wallet_3309,wallet_2713,0
0x00000929,ETH,6.187755696185041,0.030255094665636,2024-01-06 12:04:00,wallet_2434,wallet_4554,0
0x0000156c,BTC,0.9974146378444847,0.003179141699339206,2024-01-01 03:58:00,wallet_3509,wallet_1614,0
0x000001ae,SOL,15.252042830008527,0.02237407173290712,2024-01-03 03:35:00,wallet_0083,wallet_2435,0
0x000011ea,SOL,9.735719870656874,0.035759174078061035,2024-01-04 20:53:00,wallet_2446,wallet_3194,0
0x00001fa3,BTC,1.8313819898772825,0.0021433341924807343,2024-01-06 23:23:00,wallet_4072,wallet_2199,0
0x00002109,ETH,1.4454107753568608,0.003184867340565115,2024-01-04 06:23:00,wallet_3316,wallet_4432,0
0x00001fdc,SOL,2.4031484679694337,0.009966249565803253,2024-01-01 16:52:00,wallet_1482,wallet_3429,0
0x00001ed5,BTC,2.789378011216049,0.013636682757418805,2024-01-05 23:37:00,wallet_0962,wallet_1280,0
0x00000611,BTC,12.949336620372163,0.04204153099065724,2024-01-03 11:42:00,wallet_4217,wallet_1914,0
0x000000f0,BNB,3.177319644982227,0.006731925120055503,2024-01-06 10:07:00,wallet_1584,wallet_0479,0
0x0000030f,SOL,80.3981292543612,0.10928835398712418,2024-01-04 21:25:00,wallet_3841,wallet_1946,0
0x00000bfa,BTC,7.489738681334048,0.010944842979635518,2024-01-02 18:49:00,wallet_4063,wallet_4469,0
0x000003d1,SOL,1.8893162110072657,0.004301816121434254,2024-01-04 19:29:00,wallet_3763,wallet_3802,0
0x00000b7d,USDT,9.484502494364376,0.04398834448437529,2024-01-02 19:51:00,wallet_4003,wallet_4683,0
0x00001501,BTC,3.5987706784180267,0.006613011485634686,2024-01-03 15:12:00,wallet_0016,wallet_1260,0
0x0000127a,BTC,2.3653159994190536,0.009506550884421483,2024-01-04 16:33:00,wallet_3417,wallet_2720,0
0x00000654,ETH,74.00144277213515,0.2171150803527266,2024-01-06 22:06:00,wallet_3290,wallet_3690,0
0x00000862,BTC,9.240460228858485,0.024344086398712963,2024-01-01 09:00:00,wallet_4649,wallet_3176,0
0x00000709,ETH,15.538416910633977,0.021669836084533014,2024-01-02 20:57:00,wallet_3683,wallet_2340,0
0x0000082f,ETH,16.852780953890175,0.044715099163226864,2024-01-02 08:25:00,wallet_3305,wallet_0544,0
0x000017ba,SOL,9.146957048362829,0.03633134773673997,2024-01-05 13:57:00,wallet_0351,wallet_3279,0
0x0000147d,SOL,37.89649272507686,0.11334722652790202,2024-01-04 17:36:00,wallet_1125,wallet_3251,0
0x0000054d,SOL,9.344819051829933,0.033959287639488384,2024-01-04 13:33:00,wallet_3070,wallet_1296,0
0x00001f7f,BNB,44.762720495451305,0.04752109385626458,2024-01-01 17:28:00,wallet_3516,wallet_3090,0
0x000017a2,USDT,9.152477364783918,0.019738533438133865,2024-01-05 14:37:00,wallet_2281,wallet_2420,0
0x000020b0,BNB,18.1201751438477,0.08839356962777975,2024-01-04 02:30:00,wallet_2143,wallet_3658,0
0x00001781,ETH,2.616828017045093,0.005711973705521259,2024-01-07 19:23:00,wallet_0264,wallet_2061,0
